fitValue/0/value/intVal,originDataSourceId,endTimeNanos,dataTypeName,startTimeNanos,modifiedTimeMillis,rawTimestampNanos
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61564E+18,com.google.sleep.segment,1.61564E+18,1.61566E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61566E+18,com.google.sleep.segment,1.61564E+18,1.61566E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61567E+18,com.google.sleep.segment,1.61567E+18,1.61569E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61568E+18,com.google.sleep.segment,1.61567E+18,1.61569E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61568E+18,com.google.sleep.segment,1.61568E+18,1.61569E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61568E+18,com.google.sleep.segment,1.61568E+18,1.61569E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61568E+18,com.google.sleep.segment,1.61568E+18,1.61569E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61568E+18,com.google.sleep.segment,1.61568E+18,1.61569E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61568E+18,com.google.sleep.segment,1.61568E+18,1.61569E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61569E+18,com.google.sleep.segment,1.61569E+18,1.61569E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61569E+18,com.google.sleep.segment,1.61569E+18,1.61569E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61572E+18,com.google.sleep.segment,1.61572E+18,1.61573E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61573E+18,com.google.sleep.segment,1.61572E+18,1.61573E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61573E+18,com.google.sleep.segment,1.61573E+18,1.61573E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61574E+18,com.google.sleep.segment,1.61574E+18,1.61577E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61574E+18,com.google.sleep.segment,1.61574E+18,1.61577E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61575E+18,com.google.sleep.segment,1.61574E+18,1.61577E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61575E+18,com.google.sleep.segment,1.61575E+18,1.61577E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61575E+18,com.google.sleep.segment,1.61575E+18,1.61577E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61576E+18,com.google.sleep.segment,1.61576E+18,1.61577E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61576E+18,com.google.sleep.segment,1.61576E+18,1.61577E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61577E+18,com.google.sleep.segment,1.61576E+18,1.61577E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61577E+18,com.google.sleep.segment,1.61577E+18,1.61577E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61591E+18,com.google.sleep.segment,1.6159E+18,1.61591E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61591E+18,com.google.sleep.segment,1.61591E+18,1.61591E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61591E+18,com.google.sleep.segment,1.61591E+18,1.61591E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61594E+18,com.google.sleep.segment,1.61594E+18,1.61598E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61594E+18,com.google.sleep.segment,1.61594E+18,1.61598E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61594E+18,com.google.sleep.segment,1.61594E+18,1.61598E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61602E+18,com.google.sleep.segment,1.61602E+18,1.61603E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61602E+18,com.google.sleep.segment,1.61602E+18,1.61603E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61603E+18,com.google.sleep.segment,1.61602E+18,1.61603E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.61603E+18,com.google.sleep.segment,1.61603E+18,1.61603E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62041E+18,com.google.sleep.segment,1.62038E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62059E+18,com.google.sleep.segment,1.62057E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62066E+18,com.google.sleep.segment,1.62065E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62074E+18,com.google.sleep.segment,1.62071E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62084E+18,com.google.sleep.segment,1.62081E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62092E+18,com.google.sleep.segment,1.62089E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62101E+18,com.google.sleep.segment,1.62098E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62111E+18,com.google.sleep.segment,1.62109E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.6212E+18,com.google.sleep.segment,1.62117E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62127E+18,com.google.sleep.segment,1.62124E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62135E+18,com.google.sleep.segment,1.62134E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62138E+18,com.google.sleep.segment,1.62137E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62143E+18,com.google.sleep.segment,1.62141E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62147E+18,com.google.sleep.segment,1.62146E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62163E+18,com.google.sleep.segment,1.6216E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62187E+18,com.google.sleep.segment,1.62185E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62196E+18,com.google.sleep.segment,1.62195E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62204E+18,com.google.sleep.segment,1.622E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62214E+18,com.google.sleep.segment,1.62211E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62229E+18,com.google.sleep.segment,1.62229E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.6224E+18,com.google.sleep.segment,1.62236E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62254E+18,com.google.sleep.segment,1.62252E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62274E+18,com.google.sleep.segment,1.62272E+18,1.62292E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62292E+18,com.google.sleep.segment,1.62289E+18,1.62328E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62297E+18,com.google.sleep.segment,1.62296E+18,1.62328E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62301E+18,com.google.sleep.segment,1.62298E+18,1.62328E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62305E+18,com.google.sleep.segment,1.62304E+18,1.62328E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62308E+18,com.google.sleep.segment,1.62306E+18,1.62328E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62317E+18,com.google.sleep.segment,1.62315E+18,1.62328E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62326E+18,com.google.sleep.segment,1.62323E+18,1.62328E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62335E+18,com.google.sleep.segment,1.62333E+18,1.62344E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62351E+18,com.google.sleep.segment,1.62348E+18,1.62351E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62361E+18,com.google.sleep.segment,1.62358E+18,1.62362E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62369E+18,com.google.sleep.segment,1.62366E+18,1.62423E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62378E+18,com.google.sleep.segment,1.62375E+18,1.62423E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62387E+18,com.google.sleep.segment,1.62384E+18,1.62423E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62394E+18,com.google.sleep.segment,1.62392E+18,1.62423E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.624E+18,com.google.sleep.segment,1.62399E+18,1.62423E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62404E+18,com.google.sleep.segment,1.62401E+18,1.62423E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.6243E+18,com.google.sleep.segment,1.62429E+18,1.6247E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62431E+18,com.google.sleep.segment,1.62431E+18,1.6247E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62438E+18,com.google.sleep.segment,1.62435E+18,1.6247E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.6244E+18,com.google.sleep.segment,1.62439E+18,1.6247E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62446E+18,com.google.sleep.segment,1.62445E+18,1.6247E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62448E+18,com.google.sleep.segment,1.62447E+18,1.6247E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62456E+18,com.google.sleep.segment,1.62453E+18,1.6247E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62463E+18,com.google.sleep.segment,1.62461E+18,1.6247E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62474E+18,com.google.sleep.segment,1.6247E+18,1.62479E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62489E+18,com.google.sleep.segment,1.62488E+18,1.625E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62491E+18,com.google.sleep.segment,1.6249E+18,1.625E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.625E+18,com.google.sleep.segment,1.62496E+18,1.625E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62508E+18,com.google.sleep.segment,1.62504E+18,1.62512E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62516E+18,com.google.sleep.segment,1.62514E+18,1.6253E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62517E+18,com.google.sleep.segment,1.62516E+18,1.6253E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62525E+18,com.google.sleep.segment,1.62523E+18,1.6253E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62534E+18,com.google.sleep.segment,1.6253E+18,1.62544E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62543E+18,com.google.sleep.segment,1.6254E+18,1.62544E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62552E+18,com.google.sleep.segment,1.62548E+18,1.62564E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62577E+18,com.google.sleep.segment,1.62574E+18,1.6262E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62586E+18,com.google.sleep.segment,1.62583E+18,1.6262E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62595E+18,com.google.sleep.segment,1.62591E+18,1.6262E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.6261E+18,com.google.sleep.segment,1.62608E+18,1.6262E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62619E+18,com.google.sleep.segment,1.62616E+18,1.6262E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62628E+18,com.google.sleep.segment,1.62625E+18,1.62637E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62636E+18,com.google.sleep.segment,1.62634E+18,1.62637E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62646E+18,com.google.sleep.segment,1.62643E+18,1.62667E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62654E+18,com.google.sleep.segment,1.62652E+18,1.62667E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62663E+18,com.google.sleep.segment,1.62661E+18,1.62667E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.6268E+18,com.google.sleep.segment,1.62678E+18,1.62681E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62706E+18,com.google.sleep.segment,1.62703E+18,1.62776E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62715E+18,com.google.sleep.segment,1.62712E+18,1.62776E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62724E+18,com.google.sleep.segment,1.62721E+18,1.62776E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62734E+18,com.google.sleep.segment,1.62733E+18,1.62776E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62741E+18,com.google.sleep.segment,1.62738E+18,1.62776E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62757E+18,com.google.sleep.segment,1.62754E+18,1.62776E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62767E+18,com.google.sleep.segment,1.62764E+18,1.62776E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62776E+18,com.google.sleep.segment,1.62772E+18,1.62776E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62778E+18,com.google.sleep.segment,1.62778E+18,1.62789E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62784E+18,com.google.sleep.segment,1.62781E+18,1.62789E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62792E+18,com.google.sleep.segment,1.6279E+18,1.62795E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62793E+18,com.google.sleep.segment,1.62792E+18,1.62795E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62809E+18,com.google.sleep.segment,1.62807E+18,1.62839E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62818E+18,com.google.sleep.segment,1.62815E+18,1.62839E+12,0
2,raw:com.google.sleep.segment:com.fossil.wearables.fossil:Fossil Hybrid:UNKNOWN:D0F0022K7X:Fossil Hybrid,1.62836E+18,com.google.sleep.segment,1.62833E+18,1.62839E+12,0
